1101	11	Outer Mission
1102	11	Outer Mission
1103	11	Outer Mission
1104	11	Outer Mission
1105	11	Outer Mission
1106	11	Oceanview/Merced/Ingleside
1107	11	Oceanview/Merced/Ingleside
1108	11	Oceanview/Merced/Ingleside
1109	11	Oceanview/Merced/Ingleside
1110	11	Oceanview/Merced/Ingleside
1111	11	Oceanview/Merced/Ingleside
1112	11	Oceanview/Merced/Ingleside
1113	11	Outer Mission
1114	11	Outer Mission
1115	11	Oceanview/Merced/Ingleside
1116	11	Oceanview/Merced/Ingleside
1117	11	Oceanview/Merced/Ingleside
1118	11	Oceanview/Merced/Ingleside
1119	11	Oceanview/Merced/Ingleside
1121	11	Outer Mission
1122	11	Outer Mission
1123	11	Oceanview/Merced/Ingleside
1124	11	Oceanview/Merced/Ingleside
1125	11	Outer Mission
1126	11	Outer Mission
1127	11	Outer Mission
1128	11	Outer Mission
1129	11	Excelsior
1131	11	Excelsior
1132	11	Excelsior
1133	11	Excelsior
1134	11	Excelsior
1135	11	Excelsior
1136	11	Excelsior
1141	11	Excelsior
1142	11	Excelsior
1143	11	Excelsior
1144	11	Excelsior
1145	11	Excelsior
1146	11	Excelsior
1147	11	Excelsior
1148	11	Excelsior
1149	11	Excelsior
1151	11	Excelsior
1152	11	Excelsior
1153	11	Excelsior
1154	11	Excelsior
7001	10	Mission
7002	10	Mission Bay
7003	10	Potrero Hill
7004	10	Potrero Hill
7005	10	Potrero Hill
7006	10	Potrero Hill
7007	10	Potrero Hill
7008	10	Potrero Hill
7009	10	Potrero Hill
7011	10	Potrero Hill
7012	10	Potrero Hill
7013	10	Potrero Hill
7014	10	Potrero Hill
7015	10	Bayview Hunters Point
7016	10	Bayview Hunters Point
7017	10	Bayview Hunters Point
7018	10	Bayview Hunters Point
7019	10	Bayview Hunters Point
7021	10	Bayview Hunters Point
7022	10	Bayview Hunters Point
7023	10	Bayview Hunters Point
7024	10	Bayview Hunters Point
7025	10	Bayview Hunters Point
7026	10	Bayview Hunters Point
7027	10	Bayview Hunters Point
7028	10	Bayview Hunters Point
7029	10	Bayview Hunters Point
7030	10	Bayview Hunters Point
7031	10	Bayview Hunters Point
7032	10	Bayview Hunters Point
7033	10	Bayview Hunters Point
7034	10	Bayview Hunters Point
7035	10	Bayview Hunters Point
7036	10	Visitacion Valley
7037	10	Visitacion Valley
7038	10	Visitacion Valley
7039	10	Visitacion Valley
7041	10	Portola
7042	10	Portola
7043	10	Bayview Hunters Point
7044	10	Bayview Hunters Point
7045	10	Visitacion Valley
7046	10	Visitacion Valley
7047	10	Visitacion Valley
7048	10	Visitacion Valley
7049	10	Visitacion Valley
7051	10	Visitacion Valley
7052	10	Bayview Hunters Point
7053	10	Bayview Hunters Point
7054	10	Bayview Hunters Point
7101	1	Lone Mountain/USF
7201	2	Russian Hill
7202	2	Russian Hill
7203	2	Russian Hill
7204	2	Russian Hill
7205	2	Russian Hill
7206	2	Pacific Heights
7207	2	Western Addition
7208	2	Western Addition
7209	2	Western Addition
7301	3	North Beach
7302	3	North Beach
7303	3	Russian Hill
7304	3	North Beach
7305	3	North Beach
7306	3	Russian Hill
7307	3	North Beach
7308	3	North Beach
7309	3	Russian Hill
7311	3	Russian Hill
7312	3	Nob Hill
7313	3	Nob Hill
7314	3	Chinatown
7315	3	North Beach
7316	3	North Beach
7317	3	North Beach
7318	3	Russian Hill
7319	3	Russian Hill
7321	3	Nob Hill
7322	3	Chinatown
7323	3	Russian Hill
7324	3	Russian Hill
7325	3	Nob Hill
7326	3	Nob Hill
7327	3	Chinatown
7328	3	Chinatown
7329	3	Financial District/South Beach
7331	3	Financial District/South Beach
7332	3	Nob Hill
7333	3	Nob Hill
7334	3	Nob Hill
7335	3	Nob Hill
7336	3	Nob Hill
7337	3	Nob Hill
7338	3	Chinatown
7339	3	Nob Hill
7341	3	Nob Hill
7342	3	Nob Hill
7343	3	Nob Hill
7344	3	Nob Hill
7345	3	Nob Hill
7346	3	Nob Hill
7347	3	Tenderloin
7348	3	Nob Hill
7349	3	Financial District/South Beach
7501	5	Pacific Heights
7502	5	Pacific Heights
7503	5	Pacific Heights
7504	5	Japantown
7505	5	Japantown
7506	5	Western Addition
7507	5	Western Addition
7508	5	Western Addition
7509	5	Western Addition
7511	5	Western Addition
7512	5	Western Addition
7513	5	Western Addition
7514	5	Western Addition
7515	5	Hayes Valley
7516	5	Hayes Valley
7517	5	Lone Mountain/USF
7518	5	Lone Mountain/USF
7519	5	Lone Mountain/USF
7521	5	Lone Mountain/USF
7522	5	Hayes Valley
7523	5	Hayes Valley
7524	5	Hayes Valley
7525	5	Hayes Valley
7526	5	Hayes Valley
7527	5	Haight Ashbury
7528	5	Hayes Valley
7529	5	Hayes Valley
7531	5	Hayes Valley
7532	5	Hayes Valley
7533	5	Haight Ashbury
7534	5	Haight Ashbury
7535	5	Haight Ashbury
7536	5	Haight Ashbury
7537	5	Haight Ashbury
7538	5	Haight Ashbury
7539	5	Haight Ashbury
7541	5	Hayes Valley
7542	5	Hayes Valley
7543	5	Hayes Valley
7544	5	Hayes Valley
7545	5	Hayes Valley
7546	5	Haight Ashbury
7547	5	Haight Ashbury
7548	5	Haight Ashbury
7549	5	Inner Sunset
7551	5	Haight Ashbury
7552	5	Haight Ashbury
7553	5	Inner Sunset
7554	5	Inner Sunset
7555	5	Haight Ashbury
7556	5	Inner Sunset
7557	5	Inner Sunset
7601	6	Tenderloin
7602	6	Tenderloin
7603	6	Tenderloin
7604	6	Tenderloin
7605	6	Tenderloin
7606	6	Tenderloin
7607	6	Tenderloin
7608	6	Tenderloin
7609	6	Tenderloin
7611	6	Tenderloin
7612	6	Tenderloin
7613	6	Tenderloin
7614	6	Tenderloin
7615	6	Tenderloin
7616	6	Tenderloin
7617	6	Tenderloin
7618	6	Mission
7619	6	South of Market
7621	6	South of Market
7622	6	South of Market
7623	6	South of Market
7624	6	South of Market
7625	6	Financial District/South Beach
7626	6	Financial District/South Beach
7627	6	Financial District/South Beach
7628	6	South of Market
7629	6	South of Market
7631	6	South of Market
7632	6	South of Market
7633	6	South of Market
7634	6	South of Market
7635	6	Mission Bay
7636	6	South of Market
7637	6	Financial District/South Beach
7638	6	Financial District/South Beach
7639	6	Mission Bay
7641	6	Financial District/South Beach
7642	6	Financial District/South Beach
7643	6	Mission Bay
7644	6	Mission Bay
7645	6	Financial District/South Beach
7646	6	Mission Bay
7647	6	Treasure Island
7648	6	Yerba Buena Island
7701	7	Inner Sunset
7702	7	Inner Sunset
7703	7	Twin Peaks
7704	7	Twin Peaks
7705	7	Twin Peaks
7706	7	West of Twin Peaks
7707	7	West of Twin Peaks
7708	7	West of Twin Peaks
7709	7	West of Twin Peaks
7711	7	West of Twin Peaks
7712	7	West of Twin Peaks
7801	8	Castro/Upper Market
7802	8	Haight Ashbury
7803	8	Castro/Upper Market
7804	8	Castro/Upper Market
7805	8	Castro/Upper Market
7806	8	Haight Ashbury
7807	8	Castro/Upper Market
7808	8	Castro/Upper Market
7809	8	Hayes Valley
7811	8	Mission
7812	8	Mission
7813	8	Castro/Upper Market
7814	8	Mission
7815	8	Castro/Upper Market
7816	8	Castro/Upper Market
7817	8	Castro/Upper Market
7818	8	Castro/Upper Market
7819	8	Mission
7821	8	Castro/Upper Market
7822	8	Castro/Upper Market
7823	8	Castro/Upper Market
7824	8	Castro/Upper Market
7825	8	Castro/Upper Market
7826	8	Mission
7827	8	Mission
7828	8	Twin Peaks
7829	8	Twin Peaks
7831	8	Castro/Upper Market
7832	8	Castro/Upper Market
7833	8	Mission
7834	8	Mission
7835	8	Twin Peaks
7836	8	Twin Peaks
7837	8	Noe Valley
7838	8	Noe Valley
7839	8	Castro/Upper Market
7841	8	Noe Valley
7842	8	Mission
7843	8	Mission
7844	8	Mission
7845	8	Noe Valley
7846	8	Noe Valley
7847	8	Noe Valley
7848	8	Noe Valley
7849	8	Noe Valley
7851	8	Noe Valley
7852	8	Noe Valley
7853	8	Noe Valley
7854	8	Noe Valley
7855	8	Noe Valley
7856	8	Noe Valley
7857	8	Mission
7858	8	Mission
7859	8	Noe Valley
7861	8	Noe Valley
7862	8	Noe Valley
7863	8	Noe Valley
7864	8	Noe Valley
7865	8	Noe Valley
7866	8	Glen Park
7867	8	Glen Park
7868	8	Glen Park
7869	8	Glen Park
7871	8	Glen Park
7872	8	Glen Park
7873	8	Glen Park
7874	8	Outer Mission
7875	8	Bernal Heights
7901	9	Mission
7902	9	Mission
7903	9	Mission
7904	9	Mission
7905	9	Mission
7906	9	Mission
7907	9	Mission
7908	9	Mission
7909	9	Mission
7911	9	Mission
7912	9	Mission
7913	9	Mission
7914	9	Mission
7915	9	Mission
7916	9	Mission
7917	9	Mission
7918	9	Mission
7919	9	Mission
7921	9	Mission
7922	9	Mission
7923	9	Mission
7924	9	Mission
7925	9	Bernal Heights
7926	9	Bernal Heights
7927	9	Bernal Heights
7928	9	Bernal Heights
7929	9	Bernal Heights
7931	9	Bernal Heights
7932	9	Bernal Heights
7933	9	Bernal Heights
7934	9	Bernal Heights
7935	9	Bernal Heights
7936	9	Bernal Heights
7937	9	Bernal Heights
7938	9	Bernal Heights
7939	9	Bernal Heights
7941	9	Bernal Heights
7942	9	Bernal Heights
7943	9	Bernal Heights
7944	9	Bernal Heights
7945	9	Bernal Heights
7946	9	Portola
7947	9	Portola
7948	9	Excelsior
7949	9	Excelsior
7951	9	Portola
7952	9	Portola
7953	9	Portola
7954	9	Portola
7955	9	Portola
7956	9	Portola
7957	9	Portola
7958	9	Portola
9001	10	Excelsior
9101	1	Outer Richmond
9102	1	Outer Richmond
9103	1	Outer Richmond
9104	1	Outer Richmond
9105	1	Outer Richmond
9106	1	Outer Richmond
9107	1	Outer Richmond
9108	1	Outer Richmond
9109	1	Outer Richmond
9111	1	Outer Richmond
9112	1	Inner Richmond
9113	1	Inner Richmond
9114	1	Inner Richmond
9115	1	Inner Richmond
9116	1	Inner Richmond
9117	1	Outer Richmond
9118	1	Outer Richmond
9119	1	Outer Richmond
9121	1	Outer Richmond
9122	1	Outer Richmond
9123	1	Outer Richmond
9124	1	Outer Richmond
9125	1	Outer Richmond
9126	1	Outer Richmond
9127	1	Outer Richmond
9128	1	Inner Richmond
9129	1	Inner Richmond
9131	1	Inner Richmond
9132	1	Inner Richmond
9133	1	Lone Mountain/USF
9134	1	Lone Mountain/USF
9135	1	Outer Richmond
9136	1	Outer Richmond
9137	1	Outer Richmond
9138	1	Outer Richmond
9139	1	Outer Richmond
9141	1	Outer Richmond
9142	1	Outer Richmond
9143	1	Outer Richmond
9144	1	Outer Richmond
9145	1	Inner Richmond
9146	1	Inner Richmond
9147	1	Inner Richmond
9148	1	Inner Richmond
9149	1	Lone Mountain/USF
9151	1	Lone Mountain/USF
9152	1	Lone Mountain/USF
9201	2	Presidio
9202	2	Presidio
9203	2	Marina
9204	2	Marina
9205	2	Marina
9206	2	Marina
9207	2	Marina
9208	2	Marina
9209	2	Marina
9211	2	Marina
9212	2	Marina
9213	2	Marina
9214	2	Marina
9215	2	Marina
9216	2	Marina
9217	2	Marina
9218	2	Marina
9219	2	Marina
9221	2	Marina
9222	2	Marina
9223	2	Marina
9224	2	Marina
9225	2	Marina
9226	2	Marina
9227	2	Seacliff
9228	2	Seacliff
9229	2	Seacliff
9231	2	Inner Richmond
9232	2	Presidio Heights
9233	2	Presidio Heights
9234	2	Presidio Heights
9235	2	Presidio Heights
9236	2	Pacific Heights
9237	2	Pacific Heights
9238	2	Pacific Heights
9239	2	Pacific Heights
9241	2	Pacific Heights
9242	2	Pacific Heights
9243	2	Pacific Heights
9244	2	Pacific Heights
9245	2	Pacific Heights
9246	2	Pacific Heights
9247	2	Pacific Heights
9248	2	Pacific Heights
9249	2	Presidio Heights
9251	2	Presidio Heights
9252	2	Presidio Heights
9253	2	Presidio Heights
9254	2	Pacific Heights
9255	2	Presidio Heights
9256	2	Pacific Heights
9257	2	Western Addition
9258	2	Lone Mountain/USF
9401	4	Sunset/Parkside
9402	4	Sunset/Parkside
9403	4	Sunset/Parkside
9404	4	Sunset/Parkside
9405	4	Sunset/Parkside
9406	4	Sunset/Parkside
9407	4	Sunset/Parkside
9408	4	Sunset/Parkside
9409	4	Inner Sunset
9411	4	Sunset/Parkside
9412	4	Sunset/Parkside
9413	4	Sunset/Parkside
9414	4	Sunset/Parkside
9415	4	Sunset/Parkside
9416	4	Sunset/Parkside
9417	4	Sunset/Parkside
9418	4	Sunset/Parkside
9419	4	Sunset/Parkside
9421	4	Sunset/Parkside
9422	4	Sunset/Parkside
9423	4	Sunset/Parkside
9424	4	Sunset/Parkside
9425	4	Sunset/Parkside
9426	4	Sunset/Parkside
9427	4	Sunset/Parkside
9428	4	Sunset/Parkside
9429	4	Sunset/Parkside
9431	4	Sunset/Parkside
9432	4	Sunset/Parkside
9433	4	Sunset/Parkside
9434	4	Sunset/Parkside
9435	4	Sunset/Parkside
9436	4	Sunset/Parkside
9437	4	Sunset/Parkside
9438	4	Sunset/Parkside
9439	4	Sunset/Parkside
9441	4	Sunset/Parkside
9442	4	Sunset/Parkside
9443	4	Sunset/Parkside
9444	4	Sunset/Parkside
9445	4	Sunset/Parkside
9446	4	Sunset/Parkside
9447	4	Sunset/Parkside
9448	4	Sunset/Parkside
9449	4	Sunset/Parkside
9451	4	Sunset/Parkside
9452	4	Sunset/Parkside
9453	4	Sunset/Parkside
9501	5	Pacific Heights
9502	5	Presidio Heights
9503	5	Japantown
9504	5	Japantown
9505	5	Western Addition
9506	5	Western Addition
9507	5	Lone Mountain/USF
9508	5	Western Addition
9509	5	Lone Mountain/USF
9511	5	Western Addition
9512	5	Western Addition
9513	5	Western Addition
9514	5	Golden Gate Park
9515	5	Inner Sunset
9516	5	Inner Sunset
9517	5	Inner Sunset
9518	5	Inner Sunset
9519	5	Inner Sunset
9521	5	Inner Sunset
9522	5	Inner Sunset
9701	7	Inner Sunset
9702	7	Inner Sunset
9703	7	Inner Sunset
9704	7	Inner Sunset
9705	7	Inner Sunset
9706	7	Inner Sunset
9707	7	Inner Sunset
9708	7	Inner Sunset
9709	7	Inner Sunset
9711	7	Inner Sunset
9712	7	West of Twin Peaks
9713	7	West of Twin Peaks
9714	7	West of Twin Peaks
9715	7	West of Twin Peaks
9716	7	West of Twin Peaks
9717	7	West of Twin Peaks
9718	7	West of Twin Peaks
9719	7	West of Twin Peaks
9721	7	West of Twin Peaks
9722	7	West of Twin Peaks
9723	7	Sunset/Parkside
9724	7	Sunset/Parkside
9725	7	Sunset/Parkside
9726	7	Lakeshore
9727	7	West of Twin Peaks
9728	7	West of Twin Peaks
9729	7	West of Twin Peaks
9731	7	West of Twin Peaks
9732	7	West of Twin Peaks
9733	7	West of Twin Peaks
9734	7	West of Twin Peaks
9735	7	West of Twin Peaks
9736	7	West of Twin Peaks
9737	7	West of Twin Peaks
9738	7	Lakeshore
9739	7	Lakeshore
9741	7	Lakeshore
9742	7	West of Twin Peaks
9743	7	Lakeshore
9744	7	Lakeshore
9745	7	Lakeshore
9746	7	West of Twin Peaks
9747	7	West of Twin Peaks
9748	7	West of Twin Peaks
9749	7	West of Twin Peaks
9751	7	West of Twin Peaks
9752	7	West of Twin Peaks
9753	7	West of Twin Peaks
9754	7	West of Twin Peaks
9755	7	West of Twin Peaks
9756	7	Oceanview/Merced/Ingleside
9801	8	Outer Mission
